sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000219_20,test_id_000219,316,middle,2,6,test_id_000219_t2_c6,little,little_1,1,0.9,0.86,315,724925.75,727911.6875,791942.1875,811282.5625,845260.6875,8,6.736035493669471,HI,811282.5625,15665.78125,826948.34375,724925.75,117349.0
test_id_test_id_000219_21,test_id_000219,421,communication_heavy,3,0,test_id_000219_t3_c0,big,big_1,3,2.2,1.15,420,293439.44,272822.21875,296863.34375,303847.3125,319521.25,8,6.736035493669471,HI,303847.3125,15665.78125,319513.09375,293439.4375,46699.03125
test_id_test_id_000219_22,test_id_000219,421,communication_heavy,3,1,test_id_000219_t3_c1,little,little_1,3,1.5,1.0,420,422876.12,410875.40625,445885.6875,455808.53125,476850.625,8,6.736035493669471,HI,455808.53125,15665.78125,471474.3125,422876.125,65975.21875
test_id_test_id_000219_23,test_id_000219,421,communication_heavy,3,2,test_id_000219_t3_c2,big,big_1,0,1.0,0.9,420,443687.6,425060.03125,461061.15625,471267.625,492710.09375,8,6.736035493669471,HI,471267.625,15665.78125,486933.40625,443687.59375,67650.0625
test_id_test_id_000219_24,test_id_000219,421,communication_heavy,3,3,test_id_000219_t3_c3,little,little_0,0,0.6,0.8,420,693949.94,713529.125,772182.8125,790085.625,820158.5,8,6.736035493669471,HI,790085.625,15665.78125,805751.40625,693949.9375,106629.375
test_id_test_id_000219_25,test_id_000219,421,communication_heavy,3,4,test_id_000219_t3_c4,big,big_0,1,1.4,0.98,420,525145.94,490546.875,532445.0,544583.5,568616.5,8,6.736035493669471,HI,544583.5,15665.78125,560249.28125,525145.9375,78069.625
test_id_test_id_000219_26,test_id_000219,421,communication_heavy,3,5,test_id_000219_t3_c5,little,little_0,1,0.9,0.86,420,671573.0,662243.9375,718796.625,735909.75,765749.5625,8,6.736035493669471,HI,735909.75,15665.78125,751575.53125,671573.0,103505.625
test_id_test_id_000219_27,test_id_000219,421,communication_heavy,3,6,test_id_000219_t3_c6,big,big_1,2,1.8,1.06,420,413565.1,364388.9375,395380.3125,404125.59375,423245.03125,8,6.736035493669471,HI,404125.59375,15665.78125,419791.375,413565.09375,58856.09375
test_id_test_id_000219_28,test_id_000219,61,random,4,0,test_id_000219_t4_c0,little,little_0,3,1.5,1.0,60,106458.65,105513.859375,120525.78125,124662.953125,135027.875,8,6.736035493669471,HI,124662.953125,15665.78125,140328.734375,106458.6484375,29514.015625
test_id_test_id_000219_29,test_id_000219,61,random,4,1,test_id_000219_t4_c1,big,big_0,0,1.0,0.9,60,107782.76,102354.796875,117480.40625,121717.140625,132272.78125,8,6.736035493669471,HI,121717.140625,15665.78125,137382.921875,107782.7578125,29917.984375
test_id_test_id_000219_30,test_id_000219,61,random,4,2,test_id_000219_t4_c2,little,little_1,0,0.6,0.8,60,291199.47,280045.875,305099.3125,312207.0625,328544.59375,8,6.736035493669471,HI,312207.0625,15665.78125,327872.84375,291199.46875,48498.71875
test_id_test_id_000219_31,test_id_000219,61,random,4,3,test_id_000219_t4_c3,big,big_0,1,1.4,0.98,60,78581.03,82553.640625,96963.203125,100923.84375,110825.8125,8,6.736035493669471,HI,100923.84375,15665.78125,116589.625,78581.03125,28272.171875
test_id_test_id_000219_32,test_id_000219,61,random,4,4,test_id_000219_t4_c4,little,little_0,1,0.9,0.86,60,188796.88,180062.609375,198881.125,204576.46875,217692.484375,8,6.736035493669471,HI,204576.46875,15665.78125,220242.25,188796.875,37629.875
test_id_test_id_000219_33,test_id_000219,61,random,4,5,test_id_000219_t4_c5,big,big_1,2,1.8,1.06,60,62268.79,58649.390625,71969.71875,75767.796875,84968.765625,8,6.736035493669471,HI,75767.796875,15665.78125,91433.578125,62268.7890625,26319.375
test_id_test_id_000219_34,test_id_000219,61,random,4,6,test_id_000219_t4_c6,little,little_1,2,1.2,0.93,60,143321.2,135439.15625,151479.890625,156089.3125,167237.3125,8,6.736035493669471,HI,156089.3125,15665.78125,171755.09375,143321.203125,31798.15625
test_id_test_id_000219_35,test_id_000219,336,diverse_fill_1,5,0,test_id_000219_t5_c0,big,big_0,0,1.0,0.9,335,331895.7,363209.3125,394123.90625,402858.5,421955.5625,8,6.736035493669471,HI,402858.5,15665.78125,418524.28125,331895.6875,58746.25
test_id_test_id_000219_36,test_id_000219,336,diverse_fill_1,5,1,test_id_000219_t5_c1,little,little_0,0,0.6,0.8,335,489201.0,557707.5,602392.0,615373.375,639322.0,8,6.736035493669471,HI,615373.375,15665.78125,631039.15625,489201.0,81614.5
test_id_test_id_000219_37,test_id_000219,336,diverse_fill_1,5,2,test_id_000219_t5_c2,big,big_1,1,1.4,0.98,335,225467.83,261941.578125,285233.9375,292016.6875,307282.3125,8,6.736035493669471,HI,292016.6875,15665.78125,307682.46875,225467.828125,45340.734375
test_id_test_id_000219_38,test_id_000219,336,diverse_fill_1,5,3,test_id_000219_t5_c3,little,little_0,1,0.9,0.86,335,442316.22,517092.6875,560940.0,573705.0,598385.5,8,6.736035493669471,HI,573705.0,15665.78125,589370.78125,442316.21875,81292.8125
test_id_test_id_000219_39,test_id_000219,336,diverse_fill_1,5,4,test_id_000219_t5_c4,big,big_0,2,1.8,1.06,335,180496.48,216129.578125,236650.84375,242771.59375,256678.34375,8,6.736035493669471,HI,242771.59375,15665.78125,258437.375,180496.484375,40548.765625
test_id_test_id_000219_40,test_id_000219,336,diverse_fill_1,5,5,test_id_000219_t5_c5,little,little_0,2,1.2,0.93,335,221864.53,266138.875,289653.0625,296475.125,311833.8125,8,6.736035493669471,HI,296475.125,15665.78125,312140.90625,221864.53125,45694.9375
test_id_test_id_000219_41,test_id_000219,336,diverse_fill_1,5,6,test_id_000219_t5_c6,big,big_1,3,2.2,1.15,335,142137.67,174228.46875,192295.84375,197646.046875,210103.09375,8,6.736035493669471,HI,197646.046875,15665.78125,213311.828125,142137.671875,35874.625
test_id_test_id_000233_00,test_id_000233,2,source_like,0,0,test_id_000233_t0_c0,little,little_0,1,0.9,0.86,1,78184.445,74406.0625,89007.0,93184.53125,103405.1875,8,6.736035493669471,LO,93184.53125,0.0,93184.53125,78184.4453125,28999.125
test_id_test_id_000233_01,test_id_000233,2,source_like,0,1,test_id_000233_t0_c1,big,big_1,2,1.8,1.06,1,24603.604,25679.234375,38139.9375,42088.328125,50939.96875,8,6.736035493669471,LO,42088.328125,0.0,42088.328125,24603.603515625,25260.734375
test_id_test_id_000233_02,test_id_000233,2,source_like,0,2,test_id_000233_t0_c2,little,little_0,2,1.2,0.93,1,57954.87,58161.546875,71793.90625,75757.078125,85254.484375,8,6.736035493669471,LO,75757.078125,0.0,75757.078125,57954.87109375,27092.9375
test_id_test_id_000233_03,test_id_000233,2,source_like,0,3,test_id_000233_t0_c3,big,big_1,3,2.2,1.15,1,21195.574,23608.03125,36091.3125,40079.5,48970.34375,8,6.736035493669471,LO,40079.5,0.0,40079.5,21195.57421875,25362.3125
test_id_test_id_000233_04,test_id_000233,2,source_like,0,4,test_id_000233_t0_c4,little,little_1,3,1.5,1.0,1,42607.605,39201.375,51799.578125,55605.5,64457.0625,8,6.736035493669471,LO,55605.5,0.0,55605.5,42607.60546875,25255.6875
test_id_test_id_000233_05,test_id_000233,2,source_like,0,5,test_id_000233_t0_c5,big,big_0,0,1.0,0.9,1,45656.56,46158.5625,59255.125,63212.140625,72478.5625,8,6.736035493669471,LO,63212.140625,0.0,63212.140625,45656.55859375,26320.0
test_id_test_id_000233_06,test_id_000233,2,source_like,0,6,test_id_000233_t0_c6,little,little_0,0,0.6,0.8,1,108345.01,104203.046875,119634.171875,124082.015625,135043.84375,8,6.736035493669471,LO,124082.015625,0.0,124082.015625,108345.0078125,30840.796875
test_id_test_id_000233_07,test_id_000233,4,sink_like,1,0,test_id_000233_t1_c0,big,big_1,2,1.8,1.06,3,169236.7,165499.0625,183129.5625,188325.328125,200509.96875,8,6.736035493669471,LO,188325.328125,0.0,188325.328125,169236.703125,35010.90625
test_id_test_id_000233_08,test_id_000233,4,sink_like,1,1,test_id_000233_t1_c1,little,little_1,2,1.2,0.93,3,322893.78,305392.84375,331678.4375,339191.3125,355954.3125,8,6.736035493669471,LO,339191.3125,0.0,339191.3125,322893.78125,50561.46875
test_id_test_id_000233_09,test_id_000233,4,sink_like,1,2,test_id_000233_t1_c2,big,big_0,3,2.2,1.15,3,154713.2,144496.625,161021.640625,165766.1875,177169.9375,8,6.736035493669471,LO,165766.1875,0.0,165766.1875,154713.203125,32673.3125
test_id_test_id_000233_10,test_id_000233,4,sink_like,1,3,test_id_000233_t1_c3,little,little_1,3,1.5,1.0,3,247653.83,235866.3125,257605.203125,264057.40625,278621.59375,8,6.736035493669471,LO,264057.40625,0.0,264057.40625,247653.828125,42755.28125
test_id_test_id_000233_11,test_id_000233,4,sink_like,1,4,test_id_000233_t1_c4,big,big_1,0,1.0,0.9,3,314973.6,303199.90625,329354.75,336826.84375,353523.71875,8,6.736035493669471,LO,336826.84375,0.0,336826.84375,314973.59375,50323.8125
test_id_test_id_000233_12,test_id_000233,4,sink_like,1,5,test_id_000233_t1_c5,little,little_0,0,0.6,0.8,3,519492.38,532291.6875,574069.5625,585969.625,608621.4375,8,6.736035493669471,LO,585969.625,0.0,585969.625,519492.375,76329.75
test_id_test_id_000233_13,test_id_000233,4,sink_like,1,6,test_id_000233_t1_c6,big,big_1,1,1.4,0.98,3,233772.86,212008.359375,232317.90625,238389.953125,252204.890625,8,6.736035493669471,LO,238389.953125,0.0,238389.953125,233772.859375,40196.53125
test_id_test_id_000233_14,test_id_000233,60,middle,2,0,test_id_000233_t2_c0,little,little_1,2,1.2,0.93,59,127734.8,133496.328125,149546.0,154138.84375,165290.4375,8,6.736035493669471,LO,154138.84375,0.0,154138.84375,127734.796875,31794.109375
test_id_test_id_000233_15,test_id_000233,60,middle,2,1,test_id_000233_t2_c1,big,big_0,3,2.2,1.15,59,66017.26,67119.890625,80793.5625,84636.140625,94080.25,8,6.736035493669471,LO,84636.140625,0.0,84636.140625,66017.2578125,26960.359375
test_id_test_id_000233_16,test_id_000233,60,middle,2,2,test_id_000233_t2_c2,little,little_1,3,1.5,1.0,59,87648.875,97793.3125,112527.890625,116584.59375,126785.5,8,6.736035493669471,LO,116584.59375,0.0,116584.59375,87648.875,28992.1875
test_id_test_id_000233_17,test_id_000233,60,middle,2,3,test_id_000233_t2_c3,big,big_0,0,1.0,0.9,59,131684.64,143024.90625,159809.328125,164751.46875,176562.0,8,6.736035493669471,LO,164751.46875,0.0,164751.46875,131684.640625,33537.09375
test_id_test_id_000233_18,test_id_000233,60,middle,2,4,test_id_000233_t2_c4,little,little_0,0,0.6,0.8,59,243323.83,255702.46875,279790.78125,286914.9375,303180.75,8,6.736035493669471,LO,286914.9375,0.0,286914.9375,243323.828125,47478.28125
test_id_test_id_000233_19,test_id_000233,60,middle,2,5,test_id_000233_t2_c5,big,big_1,1,1.4,0.98,59,92550.14,94937.984375,109730.546875,113817.125,124070.4375,8,6.736035493669471,LO,113817.125,0.0,113817.125,92550.140625,29132.453125
test_id_test_id_000233_20,test_id_000233,60,middle,2,6,test_id_000233_t2_c6,little,little_1,1,0.9,0.86,59,180721.42,193021.8125,212491.421875,218359.484375,231829.265625,8,6.736035493669471,LO,218359.484375,0.0,218359.484375,180721.421875,38807.453125
test_id_test_id_000233_21,test_id_000233,68,high_degree,3,0,test_id_000233_t3_c0,big,big_1,3,2.2,1.15,67,111255.47,118227.578125,133461.796875,137684.515625,148185.5,8,6.736035493669471,LO,137684.515625,0.0,137684.515625,111255.46875,29957.921875
test_id_test_id_000233_22,test_id_000233,68,high_degree,3,1,test_id_000233_t3_c1,little,little_0,3,1.5,1.0,67,185216.03,190068.3125,208954.65625,214562.671875,227494.1875,8,6.736035493669471,LO,214562.671875,0.0,214562.671875,185216.03125,37425.875
test_id_test_id_000233_23,test_id_000233,68,high_degree,3,2,test_id_000233_t3_c2,big,big_1,0,1.0,0.9,67,270868.5,262152.5625,285405.21875,292147.3125,307355.625,8,6.736035493669471,LO,292147.3125,0.0,292147.3125,270868.5,45203.0625
test_id_test_id_000233_24,test_id_000233,68,high_degree,3,3,test_id_000233_t3_c3,little,little_1,0,0.6,0.8,67,421271.72,444724.0625,480520.0625,490527.03125,511290.90625,8,6.736035493669471,LO,490527.03125,0.0,490527.03125,421271.71875,66566.84375
test_id_test_id_000233_25,test_id_000233,68,high_degree,3,4,test_id_000233_t3_c4,big,big_0,1,1.4,0.98,67,198451.6,199085.0,218555.59375,224369.578125,237677.875,8,6.736035493669471,LO,224369.578125,0.0,224369.578125,198451.59375,38592.875
test_id_test_id_000233_26,test_id_000233,68,high_degree,3,5,test_id_000233_t3_c5,little,little_0,1,0.9,0.86,67,328015.88,324019.84375,351671.4375,359514.53125,376950.8125,8,6.736035493669471,LO,359514.53125,0.0,359514.53125,328015.875,52930.96875
test_id_test_id_000233_27,test_id_000233,68,high_degree,3,6,test_id_000233_t3_c6,big,big_0,2,1.8,1.06,67,138364.9,140814.65625,157012.125,161632.59375,172798.78125,8,6.736035493669471,LO,161632.59375,0.0,161632.59375,138364.90625,31984.125
test_id_test_id_000233_28,test_id_000233,85,communication_heavy,4,0,test_id_000233_t4_c0,little,little_1,3,1.5,1.0,84,328793.28,315506.3125,342591.4375,350316.0,367501.125,8,6.736035493669471,LO,350316.0,0.0,350316.0,328793.28125,51994.8125
test_id_test_id_000233_29,test_id_000233,85,communication_heavy,4,1,test_id_000233_t4_c1,big,big_0,0,1.0,0.9,84,460184.66,453766.375,492411.9375,503469.4375,526123.875,8,6.736035493669471,LO,503469.4375,0.0,503469.4375,460184.65625,72357.5
test_id_test_id_000233_30,test_id_000233,85,communication_heavy,4,2,test_id_000233_t4_c2,little,little_1,0,0.6,0.8,84,580100.6,594430.5,642003.875,656022.125,681048.25,8,6.736035493669471,LO,656022.125,0.0,656022.125,580100.625,86617.75
test_id_test_id_000233_31,test_id_000233,85,communication_heavy,4,3,test_id_000233_t4_c3,big,big_1,1,1.4,0.98,84,369638.0,359292.0,389922.9375,398581.28125,417539.0625,8,6.736035493669471,LO,398581.28125,0.0,398581.28125,369638.0,58247.0625
test_id_test_id_000233_32,test_id_000233,85,communication_heavy,4,4,test_id_000233_t4_c4,little,little_0,1,0.9,0.86,84,550295.3,527058.5625,571413.4375,584311.3125,609061.875,8,6.736035493669471,LO,584311.3125,0.0,584311.3125,550295.3125,82003.3125
test_id_test_id_000233_33,test_id_000233,85,communication_heavy,4,5,test_id_000233_t4_c5,big,big_0,2,1.8,1.06,84,259350.83,245541.21875,267887.09375,274484.75,289351.4375,8,6.736035493669471,LO,274484.75,0.0,274484.75,259350.828125,43810.21875
test_id_test_id_000233_34,test_id_000233,85,communication_heavy,4,6,test_id_000233_t4_c6,little,little_1,2,1.2,0.93,84,427471.8,407894.3125,442581.6875,452406.6875,473288.4375,8,6.736035493669471,LO,452406.6875,0.0,452406.6875,427471.8125,65394.125
test_id_test_id_000233_35,test_id_000233,28,random,5,0,test_id_000233_t5_c0,big,big_1,0,1.0,0.9,27,131930.08,127032.171875,143039.96875,147658.71875,158897.78125,8,6.736035493669471,LO,147658.71875,0.0,147658.71875,131930.078125,31865.609375
test_id_test_id_000233_36,test_id_000233,28,random,5,1,test_id_000233_t5_c1,little,little_0,0,0.6,0.8,27,342463.47,295897.9375,321327.9375,328328.875,344663.5,8,6.736035493669471,LO,328328.875,0.0,328328.875,342463.46875,48765.5625
test_id_test_id_000233_37,test_id_000233,28,random,5,2,test_id_000233_t5_c2,big,big_1,1,1.4,0.98,27,105622.766,98277.375,113094.90625,117170.078125,127413.90625,8,6.736035493669471,LO,117170.078125,0.0,117170.078125,105622.765625,29136.53125
test_id_test_id_000233_38,test_id_000233,28,random,5,3,test_id_000233_t5_c3,little,little_1,1,0.9,0.86,27,233619.55,239736.796875,261591.140625,267971.8125,282466.625,8,6.736035493669471,LO,267971.8125,0.0,267971.8125,233619.546875,42729.828125
test_id_test_id_000233_39,test_id_000233,28,random,5,4,test_id_000233_t5_c4,big,big_0,2,1.8,1.06,27,81326.76,79811.765625,94008.125,97923.828125,107708.78125,8,6.736035493669471,LO,97923.828125,0.0,97923.828125,81326.7578125,27897.015625
test_id_test_id_000233_40,test_id_000233,28,random,5,5,test_id_000233_t5_c5,little,little_1,2,1.2,0.93,27,188728.62,168814.515625,186577.875,191856.78125,204174.09375,8,6.736035493669471,LO,191856.78125,0.0,191856.78125,188728.625,35359.578125
test_id_test_id_000233_41,test_id_000233,28,random,5,6,test_id_000233_t5_c6,big,big_0,3,2.2,1.15,27,66252.664,62752.265625,76238.828125,80045.0625,89343.359375,8,6.736035493669471,LO,80045.0625,0.0,80045.0625,66252.6640625,26591.09375
test_id_test_id_000241_00,test_id_000241,19,source_like,0,0,test_id_000241_t0_c0,little,little_1,1,0.9,0.86,18,207198.47,198498.40625,218256.171875,224224.453125,237844.4375,8,6.736035493669471,HI,224224.453125,15665.78125,239890.234375,207198.46875,39346.03125
test_id_test_id_000241_01,test_id_000241,19,source_like,0,1,test_id_000241_t0_c1,big,big_1,2,1.8,1.06,18,70092.336,70545.453125,84400.296875,88273.890625,97839.625,8,6.736035493669471,HI,88273.890625,15665.78125,103939.671875,70092.3359375,27294.171875
test_id_test_id_000241_02,test_id_000241,19,source_like,0,2,test_id_000241_t0_c2,little,little_1,2,1.2,0.93,18,149538.62,146551.6875,163254.09375,168161.71875,179823.515625,8,6.736035493669471,HI,168161.71875,15665.78125,183827.5,149538.625,33271.828125
test_id_test_id_000241_03,test_id_000241,19,source_like,0,3,test_id_000241_t0_c3,big,big_0,3,2.2,1.15,18,54407.742,55535.171875,68749.265625,72544.59375,81684.25,8,6.736035493669471,HI,72544.59375,15665.78125,88210.375,54407.7421875,26149.078125
test_id_test_id_000241_04,test_id_000241,19,source_like,0,4,test_id_000241_t0_c4,little,little_1,3,1.5,1.0,18,123333.14,123251.609375,138747.953125,143083.5625,153779.140625,8,6.736035493669471,HI,143083.5625,15665.78125,158749.34375,123333.140625,30527.53125
test_id_test_id_000241_05,test_id_000241,19,source_like,0,5,test_id_000241_t0_c5,big,big_0,0,1.0,0.9,18,109539.15,114901.15625,130424.671875,134853.890625,145750.0625,8,6.736035493669471,HI,134853.890625,15665.78125,150519.671875,109539.1484375,30848.90625
test_id_test_id_000241_06,test_id_000241,19,source_like,0,6,test_id_000241_t0_c6,little,little_0,0,0.6,0.8,18,291733.8,285569.40625,310651.6875,317658.75,333925.1875,8,6.736035493669471,HI,317658.75,15665.78125,333324.53125,291733.8125,48355.78125
test_id_test_id_000241_07,test_id_000241,439,sink_like,1,0,test_id_000241_t1_c0,big,big_1,2,1.8,1.06,438,142247.95,148331.75,164913.3125,169688.828125,181120.859375,8,6.736035493669471,HI,169688.828125,15665.78125,185354.609375,142247.953125,32789.109375
test_id_test_id_000241_08,test_id_000241,439,sink_like,1,1,test_id_000241_t1_c1,little,little_0,2,1.2,0.93,438,192191.28,214907.0,235182.6875,241183.4375,254865.390625,8,6.736035493669471,HI,241183.4375,15665.78125,256849.21875,192191.28125,39958.390625
test_id_test_id_000241_09,test_id_000241,439,sink_like,1,2,test_id_000241_t1_c2,big,big_0,3,2.2,1.15,438,140106.75,143491.125,159876.75,164556.890625,175835.328125,8,6.736035493669471,HI,164556.890625,15665.78125,180222.671875,140106.75,32344.203125
test_id_test_id_000241_10,test_id_000241,439,sink_like,1,3,test_id_000241_t1_c3,little,little_1,3,1.5,1.0,438,210521.62,221337.3125,242019.859375,248137.03125,262042.609375,8,6.736035493669471,HI,248137.03125,15665.78125,263802.8125,210521.625,40705.296875
test_id_test_id_000241_11,test_id_000241,439,sink_like,1,4,test_id_000241_t1_c4,big,big_1,0,1.0,0.9,438,234715.39,265793.8125,289279.0,296074.5625,311397.0,8,6.736035493669471,HI,296074.5625,15665.78125,311740.34375,234715.390625,45603.1875
test_id_test_id_000241_12,test_id_000241,439,sink_like,1,5,test_id_000241_t1_c5,little,little_0,0,0.6,0.8,438,382694.06,434335.3125,469369.6875,479138.1875,499584.125,8,6.736035493669471,HI,479138.1875,15665.78125,494803.96875,382694.0625,65248.8125
test_id_test_id_000241_13,test_id_000241,439,sink_like,1,6,test_id_000241_t1_c6,big,big_1,1,1.4,0.98,438,175730.44,185663.28125,204324.4375,209878.828125,222700.359375,8,6.736035493669471,HI,209878.828125,15665.78125,225544.609375,175730.4375,37037.078125
