sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,scenario_active_core_count,active_core_count_zscore,criticality,Qhat_base_us,q_conf_us,C_e_us,y_exec_us_original_context_NOT_GROUND_TRUTH_for_this_scenario,uncertainty_spread_us
test_id_test_id_000241_04,test_id_000241,19,source_like,0,4,test_id_000241_t0_c4,little,little_1,3,1.5,1.0,18,123333.14,134522.734375,150398.125,154931.9375,165927.125,32,36.151292512336134,HI,154931.9375,15665.78125,170597.71875,123333.140625,31404.390625
test_id_test_id_000241_05,test_id_000241,19,source_like,0,5,test_id_000241_t0_c5,big,big_0,0,1.0,0.9,18,109539.15,126653.21875,142544.28125,147184.625,158389.6875,32,36.151292512336134,HI,147184.625,15665.78125,162850.40625,109539.1484375,31736.46875
test_id_test_id_000241_06,test_id_000241,19,source_like,0,6,test_id_000241_t0_c6,little,little_0,0,0.6,0.8,18,291733.8,269697.53125,294167.96875,301194.0,317286.71875,32,36.151292512336134,HI,301194.0,15665.78125,316859.78125,291733.8125,47589.1875
test_id_test_id_000241_07,test_id_000241,439,sink_like,1,0,test_id_000241_t1_c0,big,big_1,2,1.8,1.06,438,142247.95,172426.65625,190575.921875,195993.125,208572.375,32,36.151292512336134,HI,195993.125,15665.78125,211658.90625,142247.953125,36145.71875
test_id_test_id_000241_08,test_id_000241,439,sink_like,1,1,test_id_000241_t1_c1,little,little_0,2,1.2,0.93,438,192191.28,233191.78125,254756.5,261169.265625,275633.09375,32,36.151292512336134,HI,261169.265625,15665.78125,276835.046875,192191.28125,42441.3125
test_id_test_id_000241_09,test_id_000241,439,sink_like,1,2,test_id_000241_t1_c2,big,big_0,3,2.2,1.15,438,140106.75,161625.546875,179165.15625,184322.046875,196450.515625,32,36.151292512336134,HI,184322.046875,15665.78125,199987.828125,140106.75,34824.96875
test_id_test_id_000241_10,test_id_000241,439,sink_like,1,3,test_id_000241_t1_c3,little,little_1,3,1.5,1.0,438,210521.62,232236.625,253747.40625,260148.140625,274584.125,32,36.151292512336134,HI,260148.140625,15665.78125,275813.921875,210521.625,42347.5
test_id_test_id_000241_11,test_id_000241,439,sink_like,1,4,test_id_000241_t1_c4,big,big_1,0,1.0,0.9,438,234715.39,254032.765625,276791.96875,283445.125,298434.3125,32,36.151292512336134,HI,283445.125,15665.78125,299110.90625,234715.390625,44401.546875
test_id_test_id_000241_12,test_id_000241,439,sink_like,1,5,test_id_000241_t1_c5,little,little_0,0,0.6,0.8,438,382694.06,422963.125,457613.125,467337.5625,487866.5,32,36.151292512336134,HI,467337.5625,15665.78125,483003.34375,382694.0625,64903.375
test_id_test_id_000241_13,test_id_000241,439,sink_like,1,6,test_id_000241_t1_c6,big,big_1,1,1.4,0.98,438,175730.44,201638.59375,221464.21875,227459.96875,241095.671875,32,36.151292512336134,HI,227459.96875,15665.78125,243125.75,175730.4375,39457.078125
test_id_test_id_000241_14,test_id_000241,186,middle,2,0,test_id_000241_t2_c0,little,little_1,2,1.2,0.93,185,314438.0,324177.9375,351905.09375,359780.25,377258.0625,32,36.151292512336134,HI,359780.25,15665.78125,375446.03125,314438.0,53080.125
test_id_test_id_000241_15,test_id_000241,186,middle,2,1,test_id_000241_t2_c1,big,big_1,3,2.2,1.15,185,140706.17,168307.640625,186256.28125,191580.90625,204012.1875,32,36.151292512336134,HI,191580.90625,15665.78125,207246.6875,140706.171875,35704.546875
test_id_test_id_000241_16,test_id_000241,186,middle,2,2,test_id_000241_t2_c2,little,little_1,3,1.5,1.0,185,223374.1,248258.890625,270791.03125,277450.34375,292419.1875,32,36.151292512336134,HI,277450.34375,15665.78125,293116.125,223374.09375,44160.296875
test_id_test_id_000241_17,test_id_000241,186,middle,2,3,test_id_000241_t2_c3,big,big_1,0,1.0,0.9,185,297904.66,267531.34375,291215.875,298097.03125,313565.21875,32,36.151292512336134,HI,298097.03125,15665.78125,313762.8125,297904.65625,46033.875
test_id_test_id_000241_18,test_id_000241,186,middle,2,4,test_id_000241_t2_c4,little,little_1,0,0.6,0.8,185,402313.12,439545.1875,475313.0,485320.8125,506178.5,32,36.151292512336134,HI,485320.8125,15665.78125,500986.59375,402313.125,66633.3125
test_id_test_id_000241_19,test_id_000241,186,middle,2,5,test_id_000241_t2_c5,big,big_1,1,1.4,0.98,185,170008.69,208786.4375,229115.4375,235275.5,249234.46875,32,36.151292512336134,HI,235275.5,15665.78125,250941.28125,170008.6875,40448.03125
test_id_test_id_000241_20,test_id_000241,186,middle,2,6,test_id_000241_t2_c6,little,little_1,1,0.9,0.86,185,422658.7,386844.15625,419437.4375,428610.0625,448405.9375,32,36.151292512336134,HI,428610.0625,15665.78125,444275.84375,422658.6875,61561.78125
test_id_test_id_000241_21,test_id_000241,280,high_degree,3,0,test_id_000241_t3_c0,big,big_0,3,2.2,1.15,279,252749.14,256141.21875,279196.1875,285988.75,301249.75,32,36.151292512336134,HI,285988.75,15665.78125,301654.53125,252749.140625,45108.53125
test_id_test_id_000241_22,test_id_000241,280,high_degree,3,1,test_id_000241_t3_c1,little,little_1,3,1.5,1.0,279,441944.56,415391.875,450771.9375,460795.5625,481986.25,32,36.151292512336134,HI,460795.5625,15665.78125,476461.34375,441944.5625,66594.375
test_id_test_id_000241_23,test_id_000241,280,high_degree,3,2,test_id_000241_t3_c2,big,big_0,0,1.0,0.9,279,500664.1,467290.625,506797.96875,518095.75,540999.25,32,36.151292512336134,HI,518095.75,15665.78125,533761.53125,500664.09375,73708.625
test_id_test_id_000241_24,test_id_000241,280,high_degree,3,3,test_id_000241_t3_c3,little,little_0,0,0.6,0.8,279,878132.9,700476.0,758640.8125,776311.0,806315.75,32,36.151292512336134,HI,776311.0,15665.78125,791976.78125,878132.875,105839.75
test_id_test_id_000241_25,test_id_000241,280,high_degree,3,4,test_id_000241_t3_c4,big,big_0,1,1.4,0.98,279,299310.16,314011.84375,340949.0625,348617.3125,365705.4375,32,36.151292512336134,HI,348617.3125,15665.78125,364283.09375,299310.15625,51693.59375
test_id_test_id_000241_26,test_id_000241,280,high_degree,3,5,test_id_000241_t3_c5,little,little_0,1,0.9,0.86,279,741897.75,602291.3125,653050.0,668185.375,695426.25,32,36.151292512336134,HI,668185.375,15665.78125,683851.15625,741897.75,93134.9375
test_id_test_id_000241_27,test_id_000241,280,high_degree,3,6,test_id_000241_t3_c6,big,big_1,2,1.8,1.06,279,292516.44,299056.25,324943.1875,332365.625,348948.75,32,36.151292512336134,HI,332365.625,15665.78125,348031.40625,292516.4375,49892.5
test_id_test_id_000241_28,test_id_000241,377,communication_heavy,4,0,test_id_000241_t4_c0,little,little_1,3,1.5,1.0,376,448009.0,415322.875,450639.96875,460633.3125,481775.625,32,36.151292512336134,HI,460633.3125,15665.78125,476299.09375,448009.0,66452.75
test_id_test_id_000241_29,test_id_000241,377,communication_heavy,4,1,test_id_000241_t4_c1,big,big_0,0,1.0,0.9,376,438930.88,447228.3125,484929.125,495632.4375,517732.84375,32,36.151292512336134,HI,495632.4375,15665.78125,511298.21875,438930.875,70504.53125
test_id_test_id_000241_30,test_id_000241,377,communication_heavy,4,2,test_id_000241_t4_c2,little,little_1,0,0.6,0.8,376,939589.44,725416.875,786178.0,804623.4375,836045.0,32,36.151292512336134,HI,804623.4375,15665.78125,820289.21875,939589.4375,110628.125
test_id_test_id_000241_31,test_id_000241,377,communication_heavy,4,3,test_id_000241_t4_c3,big,big_1,1,1.4,0.98,376,448429.56,412051.0625,447051.34375,456941.0,477924.75,32,36.151292512336134,HI,456941.0,15665.78125,472606.78125,448429.5625,65873.6875
test_id_test_id_000241_32,test_id_000241,377,communication_heavy,4,4,test_id_000241_t4_c4,little,little_1,1,0.9,0.86,376,693654.44,624822.6875,677680.5625,693538.125,721702.875,32,36.151292512336134,HI,693538.125,15665.78125,709203.90625,693654.4375,96880.1875
test_id_test_id_000241_33,test_id_000241,377,communication_heavy,4,5,test_id_000241_t4_c5,big,big_0,2,1.8,1.06,376,413369.97,377408.1875,409580.78125,418653.125,438340.71875,32,36.151292512336134,HI,418653.125,15665.78125,434318.90625,413369.96875,60932.53125
test_id_test_id_000241_34,test_id_000241,377,communication_heavy,4,6,test_id_000241_t4_c6,little,little_1,2,1.2,0.93,376,488505.3,452190.875,490429.3125,501315.1875,523684.1875,32,36.151292512336134,HI,501315.1875,15665.78125,516980.96875,488505.3125,71493.3125
test_id_test_id_000241_35,test_id_000241,308,random,5,0,test_id_000241_t5_c0,big,big_0,0,1.0,0.9,307,185519.78,205762.78125,225902.34375,232021.28125,245898.59375,32,36.151292512336134,HI,232021.28125,15665.78125,247687.0625,185519.78125,40135.8125
test_id_test_id_000241_36,test_id_000241,308,random,5,1,test_id_000241_t5_c1,little,little_1,0,0.6,0.8,307,394544.38,408264.21875,441593.4375,450892.6875,470803.1875,32,36.151292512336134,HI,450892.6875,15665.78125,466558.46875,394544.375,62538.96875
test_id_test_id_000241_37,test_id_000241,308,random,5,2,test_id_000241_t5_c2,big,big_1,1,1.4,0.98,307,133023.1,170344.203125,188424.875,193841.109375,206416.9375,32,36.151292512336134,HI,193841.109375,15665.78125,209506.890625,133023.09375,36072.734375
test_id_test_id_000241_38,test_id_000241,308,random,5,3,test_id_000241_t5_c3,little,little_0,1,0.9,0.86,307,317932.28,305803.78125,332018.8125,339481.4375,356157.625,32,36.151292512336134,HI,339481.4375,15665.78125,355147.21875,317932.28125,50353.84375
test_id_test_id_000241_39,test_id_000241,308,random,5,4,test_id_000241_t5_c4,big,big_0,2,1.8,1.06,307,110408.62,143727.609375,160230.703125,164982.125,176390.0625,32,36.151292512336134,HI,164982.125,15665.78125,180647.90625,110408.6171875,32662.453125
test_id_test_id_000241_40,test_id_000241,308,random,5,5,test_id_000241_t5_c5,little,little_1,2,1.2,0.93,307,220901.95,243225.859375,265367.71875,271899.3125,286624.90625,32,36.151292512336134,HI,271899.3125,15665.78125,287565.09375,220901.953125,43399.046875
test_id_test_id_000241_41,test_id_000241,308,random,5,6,test_id_000241_t5_c6,big,big_1,3,2.2,1.15,307,99072.195,126300.546875,141994.109375,146387.96875,157198.203125,32,36.151292512336134,HI,146387.96875,15665.78125,162053.75,99072.1953125,30897.65625
test_id_test_id_000254_00,test_id_000254,49,source_like,0,0,test_id_000254_t0_c0,big,big_0,1,1.4,0.98,48,66635.336,73990.84375,88118.640625,92053.9375,101777.046875,32,36.151292512336134,LO,92053.9375,0.0,92053.9375,66635.3359375,27786.203125
test_id_test_id_000254_01,test_id_000254,49,source_like,0,1,test_id_000254_t0_c1,little,little_0,1,0.9,0.86,48,148489.19,145080.796875,161863.1875,166818.703125,178574.5,32,36.151292512336134,LO,166818.703125,0.0,166818.703125,148489.1875,33493.703125
test_id_test_id_000254_02,test_id_000254,49,source_like,0,2,test_id_000254_t0_c2,big,big_1,2,1.8,1.06,48,51152.668,56335.34375,69586.046875,73406.25,82602.65625,32,36.151292512336134,LO,73406.25,0.0,73406.25,51152.66796875,26267.3125
test_id_test_id_000254_03,test_id_000254,49,source_like,0,3,test_id_000254_t0_c3,little,little_0,2,1.2,0.93,48,109715.7,107860.125,122863.140625,127088.890625,137579.53125,32,36.151292512336134,LO,127088.890625,0.0,127088.890625,109715.703125,29719.40625
test_id_test_id_000254_04,test_id_000254,49,source_like,0,4,test_id_000254_t0_c4,big,big_0,3,2.2,1.15,48,43814.81,50544.046875,63532.34375,67322.8125,76354.484375,32,36.151292512336134,LO,67322.8125,0.0,67322.8125,43814.80859375,25810.4375
test_id_test_id_000254_05,test_id_000254,49,source_like,0,5,test_id_000254_t0_c5,little,little_1,3,1.5,1.0,48,86809.62,88549.546875,103050.296875,107055.3125,117092.703125,32,36.151292512336134,LO,107055.3125,0.0,107055.3125,86809.6171875,28543.15625
test_id_test_id_000254_06,test_id_000254,49,source_like,0,6,test_id_000254_t0_c6,big,big_1,0,1.0,0.9,48,95178.25,89800.25,104424.953125,108533.3125,118781.421875,32,36.151292512336134,LO,108533.3125,0.0,108533.3125,95178.25,28981.171875
test_id_test_id_000254_07,test_id_000254,273,sink_like,1,0,test_id_000254_t1_c0,little,little_0,1,0.9,0.86,272,417192.7,385427.5625,417887.40625,427024.34375,446756.4375,32,36.151292512336134,LO,427024.34375,0.0,427024.34375,417192.6875,61328.875
test_id_test_id_000254_08,test_id_000254,273,sink_like,1,1,test_id_000254_t1_c1,big,big_0,2,1.8,1.06,272,168742.05,201252.6875,221128.859375,227147.125,240840.5625,32,36.151292512336134,LO,227147.125,0.0,227147.125,168742.046875,39587.875
test_id_test_id_000254_09,test_id_000254,273,sink_like,1,2,test_id_000254_t1_c2,little,little_1,2,1.2,0.93,272,267530.94,275936.625,300185.34375,307209.90625,322960.21875,32,36.151292512336134,LO,307209.90625,0.0,307209.90625,267530.9375,47023.59375
test_id_test_id_000254_10,test_id_000254,273,sink_like,1,3,test_id_000254_t1_c3,big,big_0,3,2.2,1.15,272,127448.19,162724.234375,180382.296875,185588.5625,197814.609375,32,36.151292512336134,LO,185588.5625,0.0,185588.5625,127448.1875,35090.375
test_id_test_id_000254_11,test_id_000254,273,sink_like,1,4,test_id_000254_t1_c4,little,little_0,3,1.5,1.0,272,244019.58,261076.75,284378.75,291200.40625,306511.6875,32,36.151292512336134,LO,291200.40625,0.0,291200.40625,244019.578125,45434.9375
test_id_test_id_000254_12,test_id_000254,273,sink_like,1,5,test_id_000254_t1_c5,big,big_0,0,1.0,0.9,272,218136.9,232835.3125,254465.796875,260920.703125,275483.03125,32,36.151292512336134,LO,260920.703125,0.0,260920.703125,218136.90625,42647.71875
test_id_test_id_000254_13,test_id_000254,273,sink_like,1,6,test_id_000254_t1_c6,little,little_0,0,0.6,0.8,272,429121.94,454368.3125,491270.78125,501631.625,522948.125,32,36.151292512336134,LO,501631.625,0.0,501631.625,429121.9375,68579.8125
test_id_test_id_000254_14,test_id_000254,166,middle,2,0,test_id_000254_t2_c0,big,big_1,2,1.8,1.06,165,224800.94,234602.578125,256452.015625,263002.53125,277750.03125,32,36.151292512336134,LO,263002.53125,0.0,263002.53125,224800.9375,43147.453125
test_id_test_id_000254_15,test_id_000254,166,middle,2,1,test_id_000254_t2_c1,little,little_0,2,1.2,0.93,165,392271.4,382349.03125,414685.5625,423785.8125,443493.0,32,36.151292512336134,LO,423785.8125,0.0,423785.8125,392271.40625,61143.96875
test_id_test_id_000254_16,test_id_000254,166,middle,2,2,test_id_000254_t2_c2,big,big_0,3,2.2,1.15,165,187357.28,217536.796875,238457.734375,244799.234375,259138.3125,32,36.151292512336134,LO,244799.234375,0.0,244799.234375,187357.28125,41601.515625
test_id_test_id_000254_17,test_id_000254,166,middle,2,3,test_id_000254_t2_c3,little,little_0,3,1.5,1.0,165,297354.53,294287.5,319853.3125,327206.25,343646.4375,32,36.151292512336134,LO,327206.25,0.0,327206.25,297354.53125,49358.9375
test_id_test_id_000254_18,test_id_000254,166,middle,2,4,test_id_000254_t2_c4,big,big_1,0,1.0,0.9,165,327404.97,349211.9375,378802.625,387130.90625,405486.3125,32,36.151292512336134,LO,387130.90625,0.0,387130.90625,327404.96875,56274.375
test_id_test_id_000254_19,test_id_000254,166,middle,2,5,test_id_000254_t2_c5,little,little_0,0,0.6,0.8,165,776783.75,648023.5,700999.5625,716943.3125,744393.625,32,36.151292512336134,LO,716943.3125,0.0,716943.3125,776783.75,96370.125
test_id_test_id_000254_20,test_id_000254,166,middle,2,6,test_id_000254_t2_c6,big,big_0,1,1.4,0.98,165,257179.14,266403.40625,290111.5625,297038.59375,312583.0625,32,36.151292512336134,LO,297038.59375,0.0,297038.59375,257179.140625,46179.65625
test_id_test_id_000254_21,test_id_000254,178,communication_heavy,3,0,test_id_000254_t3_c0,little,little_1,2,1.2,0.93,177,300150.2,340881.3125,369857.25,378040.4375,396119.84375,32,36.151292512336134,LO,378040.4375,0.0,378040.4375,300150.1875,55238.53125
test_id_test_id_000254_22,test_id_000254,178,communication_heavy,3,1,test_id_000254_t3_c1,big,big_0,3,2.2,1.15,177,137754.44,180849.859375,199608.34375,205254.84375,218275.75,32,36.151292512336134,LO,205254.84375,0.0,205254.84375,137754.4375,37425.890625
test_id_test_id_000254_23,test_id_000254,178,communication_heavy,3,2,test_id_000254_t3_c2,little,little_0,3,1.5,1.0,177,303470.38,316034.15625,343187.65625,350922.03125,368129.59375,32,36.151292512336134,LO,350922.03125,0.0,350922.03125,303470.375,52095.4375
test_id_test_id_000254_24,test_id_000254,178,communication_heavy,3,3,test_id_000254_t3_c3,big,big_0,0,1.0,0.9,177,311418.0,325354.3125,353119.59375,360983.25,378453.59375,32,36.151292512336134,LO,360983.25,0.0,360983.25,311418.0,53099.28125
test_id_test_id_000254_25,test_id_000254,178,communication_heavy,3,4,test_id_000254_t3_c4,little,little_0,0,0.6,0.8,177,530413.0,567429.0625,613579.5,627098.6875,651918.25,32,36.151292512336134,LO,627098.6875,0.0,627098.6875,530413.0,84489.1875
test_id_test_id_000254_26,test_id_000254,178,communication_heavy,3,5,test_id_000254_t3_c5,big,big_0,1,1.4,0.98,177,278011.12,280457.03125,305073.4375,312191.3125,328138.75,32,36.151292512336134,LO,312191.3125,0.0,312191.3125,278011.125,47681.71875
test_id_test_id_000254_27,test_id_000254,178,communication_heavy,3,6,test_id_000254_t3_c6,little,little_1,1,0.9,0.86,177,388636.28,418251.0625,453197.875,463016.25,483809.09375,32,36.151292512336134,LO,463016.25,0.0,463016.25,388636.28125,65558.03125
test_id_test_id_000254_28,test_id_000254,243,random,4,0,test_id_000254_t4_c0,big,big_0,3,2.2,1.15,242,72088.266,83940.09375,98371.59375,102324.71875,112229.890625,32,36.151292512336134,LO,102324.71875,0.0,102324.71875,72088.265625,28289.796875
test_id_test_id_000254_29,test_id_000254,243,random,4,1,test_id_000254_t4_c1,little,little_0,3,1.5,1.0,242,141542.73,150998.5625,167754.65625,172634.75,184236.125,32,36.151292512336134,LO,172634.75,0.0,172634.75,141542.734375,33237.5625
test_id_test_id_000254_30,test_id_000254,243,random,4,2,test_id_000254_t4_c2,big,big_1,0,1.0,0.9,242,142982.27,153529.84375,170726.09375,175873.15625,187968.4375,32,36.151292512336134,LO,175873.15625,0.0,175873.15625,142982.265625,34438.59375
test_id_test_id_000254_31,test_id_000254,243,random,4,3,test_id_000254_t4_c3,little,little_0,0,0.6,0.8,242,331384.94,301397.9375,327246.8125,334404.34375,350868.90625,32,36.151292512336134,LO,334404.34375,0.0,334404.34375,331384.9375,49470.96875
test_id_test_id_000254_32,test_id_000254,243,random,4,4,test_id_000254_t4_c4,big,big_0,1,1.4,0.98,242,99559.27,112460.8125,127659.5,131909.703125,142470.984375,32,36.151292512336134,LO,131909.703125,0.0,131909.703125,99559.2734375,30010.171875
test_id_test_id_000254_33,test_id_000254,243,random,4,5,test_id_000254_t4_c5,little,little_0,1,0.9,0.86,242,228325.92,203671.53125,223690.296875,229759.90625,243554.09375,32,36.151292512336134,LO,229759.90625,0.0,229759.90625,228325.921875,39882.5625
test_id_test_id_000254_34,test_id_000254,243,random,4,6,test_id_000254_t4_c6,big,big_1,2,1.8,1.06,242,86415.83,95030.4375,109741.875,113771.734375,123913.4375,32,36.151292512336134,LO,113771.734375,0.0,113771.734375,86415.828125,28883.0
test_id_test_id_000254_35,test_id_000254,101,diverse_fill_1,5,0,test_id_000254_t5_c0,little,little_0,3,1.5,1.0,100,188653.64,195843.4375,215271.734375,221122.046875,234486.453125,32,36.151292512336134,LO,221122.046875,0.0,221122.046875,188653.640625,38643.015625
test_id_test_id_000254_36,test_id_000254,101,diverse_fill_1,5,1,test_id_000254_t5_c1,big,big_0,0,1.0,0.9,100,179339.4,192980.234375,212484.71875,218457.703125,232051.78125,32,36.151292512336134,LO,218457.703125,0.0,218457.703125,179339.40625,39071.546875
test_id_test_id_000254_37,test_id_000254,101,diverse_fill_1,5,2,test_id_000254_t5_c2,little,little_1,0,0.6,0.8,100,431445.3,383640.59375,414891.3125,423501.40625,442350.96875,32,36.151292512336134,LO,423501.40625,0.0,423501.40625,431445.3125,58710.375
test_id_test_id_000254_38,test_id_000254,101,diverse_fill_1,5,3,test_id_000254_t5_c3,big,big_0,1,1.4,0.98,100,129823.766,161087.484375,178617.34375,183817.0,196006.21875,32,36.151292512336134,LO,183817.0,0.0,183817.0,129823.765625,34918.734375
