sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000373_00,test_ood_000373,278,source_like,0,0,test_ood_000373_t0_c0,little,little_0,0,0.6,0.8,277,225898.53,225898.53125,247589.6875,271273.9375,278318.5,294371.65625,HI,765473,1127405,test_ood,278318.5,15665.78125,293984.28125,True,True,15665.78125,30798.3125,309116.8125,True
test_ood_test_ood_000373_05,test_ood_000373,278,source_like,0,5,test_ood_000373_t0_c5,big,big_0,3,2.2,1.15,277,46649.492,46649.4921875,44889.25,57638.46875,61394.109375,70243.578125,HI,765473,1127405,test_ood,61394.109375,15665.78125,77059.890625,True,True,15665.78125,30798.3125,92192.421875,True
test_ood_test_ood_000373_03,test_ood_000373,278,source_like,0,3,test_ood_000373_t0_c3,big,big_0,2,1.8,1.06,277,52501.44,52501.44140625,52888.390625,65956.125,69728.296875,78765.5,HI,765473,1127405,test_ood,69728.296875,15665.78125,85394.078125,True,True,15665.78125,30798.3125,100526.609375,True
test_ood_test_ood_000373_32,test_ood_000373,403,diverse_fill_1,4,4,test_ood_000373_t4_c4,little,little_0,0,0.6,0.8,402,481378.97,481378.96875,439604.6875,474110.5,483574.375,503364.1875,HI,765473,1127405,test_ood,483574.375,15665.78125,499240.15625,True,True,15665.78125,30798.3125,514372.6875,True
test_ood_test_ood_000373_30,test_ood_000373,403,diverse_fill_1,4,2,test_ood_000373_t4_c2,little,little_0,3,1.5,1.0,402,199375.16,199375.15625,189559.609375,208413.5,214003.75,226911.265625,HI,765473,1127405,test_ood,214003.75,15665.78125,229669.53125,True,True,15665.78125,30798.3125,244802.0625,True
test_ood_test_ood_000373_21,test_ood_000373,320,random,3,0,test_ood_000373_t3_c0,big,big_0,2,1.8,1.06,319,51447.92,51447.921875,56750.234375,70019.984375,73813.890625,82960.796875,HI,765473,1127405,test_ood,73813.890625,15665.78125,89479.671875,True,True,15665.78125,30798.3125,104612.203125,True
test_ood_test_ood_000373_24,test_ood_000373,320,random,3,3,test_ood_000373_t3_c3,little,little_1,3,1.5,1.0,319,85976.24,85976.2421875,92122.0625,106913.453125,110950.859375,121102.265625,HI,765473,1127405,test_ood,110950.859375,15665.78125,126616.640625,True,True,15665.78125,30798.3125,141749.171875,True
test_ood_test_ood_000373_25,test_ood_000373,320,random,3,4,test_ood_000373_t3_c4,big,big_1,0,1.0,0.9,319,79399.4,79399.3984375,86444.0,101201.3125,105294.859375,115503.75,HI,765473,1127405,test_ood,105294.859375,15665.78125,120960.640625,True,True,15665.78125,30798.3125,136093.171875,True
test_ood_test_ood_000373_26,test_ood_000373,320,random,3,5,test_ood_000373_t3_c5,little,little_1,0,0.6,0.8,319,205896.4,205896.40625,205673.765625,227178.71875,233816.9375,248914.109375,HI,765473,1127405,test_ood,233816.9375,15665.78125,249482.71875,True,True,15665.78125,30798.3125,264615.25,True
test_ood_test_ood_000373_27,test_ood_000373,320,random,3,6,test_ood_000373_t3_c6,big,big_1,1,1.4,0.98,319,60219.86,60219.859375,68037.90625,81911.3125,85811.09375,95372.75,HI,765473,1127405,test_ood,85811.09375,15665.78125,101476.875,True,True,15665.78125,30798.3125,116609.40625,True
test_ood_test_ood_000373_28,test_ood_000373,403,diverse_fill_1,4,0,test_ood_000373_t4_c0,little,little_0,2,1.2,0.93,402,290386.56,290386.5625,281881.8125,306478.875,313561.78125,329454.28125,HI,765473,1127405,test_ood,313561.78125,15665.78125,329227.5625,True,True,15665.78125,30798.3125,344360.09375,True
test_ood_test_ood_000373_23,test_ood_000373,320,random,3,2,test_ood_000373_t3_c2,big,big_1,3,2.2,1.15,319,36001.77,36001.76953125,41693.3125,54313.734375,58059.546875,66825.28125,HI,765473,1127405,test_ood,58059.546875,15665.78125,73725.328125,True,True,15665.78125,30798.3125,88857.859375,True
test_ood_test_ood_000373_31,test_ood_000373,403,diverse_fill_1,4,3,test_ood_000373_t4_c3,big,big_1,0,1.0,0.9,402,237133.69,237133.6875,239059.15625,260925.515625,267356.09375,281921.28125,HI,765473,1127405,test_ood,267356.09375,15665.78125,283021.875,True,True,15665.78125,30798.3125,298154.40625,True
test_ood_test_ood_000373_36,test_ood_000373,331,diverse_fill_2,5,1,test_ood_000373_t5_c1,little,little_0,3,1.5,1.0,330,100613.67,100613.671875,102056.25,117028.96875,121133.296875,131443.453125,HI,765473,1127405,test_ood,121133.296875,15665.78125,136799.078125,True,True,15665.78125,30798.3125,151931.609375,True
test_ood_test_ood_000373_29,test_ood_000373,403,diverse_fill_1,4,1,test_ood_000373_t4_c1,big,big_0,3,2.2,1.15,402,117045.85,117045.8515625,117330.953125,132527.8125,136750.4375,147250.3125,HI,765473,1127405,test_ood,136750.4375,15665.78125,152416.21875,True,True,15665.78125,30798.3125,167548.75,True
test_ood_test_ood_000373_34,test_ood_000373,403,diverse_fill_1,4,6,test_ood_000373_t4_c6,little,little_1,1,0.9,0.86,402,351605.78,351605.78125,377610.03125,409623.6875,418665.3125,438252.25,HI,765473,1127405,test_ood,418665.3125,15665.78125,434331.09375,True,True,15665.78125,30798.3125,449463.625,True
test_ood_test_ood_000373_22,test_ood_000373,320,random,3,1,test_ood_000373_t3_c1,little,little_1,2,1.2,0.93,319,108259.07,108259.0703125,112522.671875,127844.40625,132122.515625,142764.03125,HI,765473,1127405,test_ood,132122.515625,15665.78125,147788.296875,True,True,15665.78125,30798.3125,162920.828125,True
test_ood_test_ood_000373_33,test_ood_000373,403,diverse_fill_1,4,5,test_ood_000373_t4_c5,big,big_0,1,1.4,0.98,402,151200.78,151200.78125,148683.84375,165231.40625,170008.8125,181440.796875,HI,765473,1127405,test_ood,170008.8125,15665.78125,185674.59375,True,True,15665.78125,30798.3125,200807.125,True
test_ood_test_ood_000373_40,test_ood_000373,331,diverse_fill_2,5,5,test_ood_000373_t5_c5,little,little_0,1,0.9,0.86,330,171372.84,171372.84375,173920.40625,192426.515625,198009.4375,210937.0,HI,765473,1127405,test_ood,198009.4375,15665.78125,213675.21875,True,True,15665.78125,30798.3125,228807.75,True
test_ood_test_ood_000373_39,test_ood_000373,331,diverse_fill_2,5,4,test_ood_000373_t5_c4,big,big_1,1,1.4,0.98,330,73626.33,73626.328125,78713.75,92970.984375,96917.6875,106742.78125,HI,765473,1127405,test_ood,96917.6875,15665.78125,112583.46875,True,True,15665.78125,30798.3125,127716.0,True
test_ood_test_ood_000373_41,test_ood_000373,331,diverse_fill_2,5,6,test_ood_000373_t5_c6,big,big_1,2,1.8,1.06,330,58850.566,58850.56640625,58180.0,71487.21875,75283.546875,84470.609375,HI,765473,1127405,test_ood,75283.546875,15665.78125,90949.328125,True,True,15665.78125,30798.3125,106081.859375,True
test_ood_test_ood_000373_38,test_ood_000373,331,diverse_fill_2,5,3,test_ood_000373_t5_c3,little,little_0,0,0.6,0.8,330,229002.45,229002.453125,249832.84375,273741.3125,280851.21875,297094.4375,HI,765473,1127405,test_ood,280851.21875,15665.78125,296517.0,True,True,15665.78125,30798.3125,311649.53125,True
test_ood_test_ood_000373_37,test_ood_000373,331,diverse_fill_2,5,2,test_ood_000373_t5_c2,big,big_1,0,1.0,0.9,330,107967.7,107967.703125,103721.25,118857.53125,123064.671875,133581.390625,HI,765473,1127405,test_ood,123064.671875,15665.78125,138730.453125,True,True,15665.78125,30798.3125,153862.984375,True
test_ood_test_ood_000373_35,test_ood_000373,331,diverse_fill_2,5,0,test_ood_000373_t5_c0,big,big_1,3,2.2,1.15,330,47362.184,47362.18359375,48119.46875,60980.75,64730.90625,73634.046875,HI,765473,1127405,test_ood,64730.90625,15665.78125,80396.6875,True,True,15665.78125,30798.3125,95529.21875,True
test_ood_test_ood_000407_08,test_ood_000407,873,sink_like,1,1,test_ood_000407_t1_c1,big,big_0,3,2.2,1.15,872,101967.99,101967.9921875,104715.0625,119469.203125,123521.765625,133719.671875,HI,2356608,3191360,test_ood,123521.765625,15665.78125,139187.546875,True,True,15665.78125,30798.3125,154320.078125,True
test_ood_test_ood_000407_02,test_ood_000407,8,source_like,0,2,test_ood_000407_t0_c2,big,big_0,3,2.2,1.15,7,35171.55,35171.55078125,36196.8125,48678.0,52440.234375,61124.5625,HI,2356608,3191360,test_ood,52440.234375,15665.78125,68106.015625,True,True,15665.78125,30798.3125,83238.546875,True
test_ood_test_ood_000407_03,test_ood_000407,8,source_like,0,3,test_ood_000407_t0_c3,little,little_1,3,1.5,1.0,7,83018.38,83018.3828125,79186.28125,93596.171875,97599.59375,107543.921875,HI,2356608,3191360,test_ood,97599.59375,15665.78125,113265.375,True,True,15665.78125,30798.3125,128397.90625,True
test_ood_test_ood_000407_04,test_ood_000407,8,source_like,0,4,test_ood_000407_t0_c4,big,big_1,0,1.0,0.9,7,80810.67,80810.671875,74393.328125,88683.828125,92702.46875,102608.515625,HI,2356608,3191360,test_ood,92702.46875,15665.78125,108368.25,True,True,15665.78125,30798.3125,123500.78125,True
test_ood_test_ood_000407_05,test_ood_000407,8,source_like,0,5,test_ood_000407_t0_c5,little,little_0,0,0.6,0.8,7,192737.61,192737.609375,178835.125,198488.3125,204550.625,218503.046875,HI,2356608,3191360,test_ood,204550.625,15665.78125,220216.40625,True,True,15665.78125,30798.3125,235348.9375,True
test_ood_test_ood_000407_06,test_ood_000407,8,source_like,0,6,test_ood_000407_t0_c6,big,big_1,1,1.4,0.98,7,60281.863,60281.86328125,55200.359375,68496.171875,72352.46875,81598.609375,HI,2356608,3191360,test_ood,72352.46875,15665.78125,88018.25,True,True,15665.78125,30798.3125,103150.78125,True
test_ood_test_ood_000407_07,test_ood_000407,873,sink_like,1,0,test_ood_000407_t1_c0,little,little_0,2,1.2,0.93,872,274258.7,274258.6875,285914.5,310788.6875,317929.15625,333950.625,HI,2356608,3191360,test_ood,317929.15625,15665.78125,333594.9375,True,True,15665.78125,30798.3125,348727.46875,True
test_ood_test_ood_000407_01,test_ood_000407,8,source_like,0,1,test_ood_000407_t0_c1,little,little_1,2,1.2,0.93,7,95754.234,95754.234375,92144.296875,106993.734375,111109.59375,121409.921875,HI,2356608,3191360,test_ood,111109.59375,15665.78125,126775.375,True,True,15665.78125,30798.3125,141907.90625,True
test_ood_test_ood_000407_20,test_ood_000407,457,middle,2,6,test_ood_000407_t2_c6,big,big_1,2,1.8,1.06,456,134951.77,134951.765625,135005.765625,150925.59375,155429.6875,166400.53125,HI,2356608,3191360,test_ood,155429.6875,15665.78125,171095.46875,True,True,15665.78125,30798.3125,186228.0,True
test_ood_test_ood_000407_09,test_ood_000407,873,sink_like,1,2,test_ood_000407_t1_c2,little,little_1,3,1.5,1.0,872,166619.48,166619.484375,173302.96875,191117.71875,196344.515625,208574.046875,HI,2356608,3191360,test_ood,196344.515625,15665.78125,212010.296875,True,True,15665.78125,30798.3125,227142.828125,True
test_ood_test_ood_000407_11,test_ood_000407,873,sink_like,1,4,test_ood_000407_t1_c4,little,little_0,0,0.6,0.8,872,401219.7,401219.6875,425122.25,459564.5,469162.5625,489419.46875,HI,2356608,3191360,test_ood,469162.5625,15665.78125,484828.34375,True,True,15665.78125,30798.3125,499960.875,True
test_ood_test_ood_000407_12,test_ood_000407,873,sink_like,1,5,test_ood_000407_t1_c5,big,big_1,1,1.4,0.98,872,166108.67,166108.671875,172043.5,189876.796875,195132.296875,207411.828125,HI,2356608,3191360,test_ood,195132.296875,15665.78125,210798.078125,True,True,15665.78125,30798.3125,225930.609375,True
test_ood_test_ood_000407_13,test_ood_000407,873,sink_like,1,6,test_ood_000407_t1_c6,little,little_0,1,0.9,0.86,872,308744.03,308744.03125,305601.40625,331856.25,339333.21875,356059.84375,HI,2356608,3191360,test_ood,339333.21875,15665.78125,354999.0,True,True,15665.78125,30798.3125,370131.53125,True
test_ood_test_ood_000407_14,test_ood_000407,457,middle,2,0,test_ood_000407_t2_c0,big,big_0,3,2.2,1.15,456,119434.695,119434.6953125,118403.203125,133661.671875,137884.796875,148390.5,HI,2356608,3191360,test_ood,137884.796875,15665.78125,153550.578125,True,True,15665.78125,30798.3125,168683.109375,True
test_ood_test_ood_000407_15,test_ood_000407,457,middle,2,1,test_ood_000407_t2_c1,little,little_1,3,1.5,1.0,456,221358.3,221358.296875,203159.09375,222731.015625,228528.375,241817.3125,HI,2356608,3191360,test_ood,228528.375,15665.78125,244194.15625,True,True,15665.78125,30798.3125,259326.6875,True
test_ood_test_ood_000407_16,test_ood_000407,457,middle,2,2,test_ood_000407_t2_c2,big,big_1,0,1.0,0.9,456,237246.73,237246.734375,230105.828125,251345.875,257600.484375,271803.71875,HI,2356608,3191360,test_ood,257600.484375,15665.78125,273266.265625,True,True,15665.78125,30798.3125,288398.796875,True
test_ood_test_ood_000407_17,test_ood_000407,457,middle,2,3,test_ood_000407_t2_c3,little,little_1,0,0.6,0.8,456,349991.2,349991.1875,355674.53125,384966.78125,392997.0625,410944.96875,HI,2356608,3191360,test_ood,392997.0625,15665.78125,408662.84375,True,True,15665.78125,30798.3125,423795.375,True
test_ood_test_ood_000407_18,test_ood_000407,457,middle,2,4,test_ood_000407_t2_c4,big,big_1,1,1.4,0.98,456,156227.58,156227.578125,156156.921875,173110.0,178040.046875,189739.25,HI,2356608,3191360,test_ood,178040.046875,15665.78125,193705.828125,True,True,15665.78125,30798.3125,208838.359375,True
test_ood_test_ood_000407_00,test_ood_000407,8,source_like,0,0,test_ood_000407_t0_c0,big,big_1,2,1.8,1.06,7,45761.22,45761.21875,42117.796875,54836.046875,58630.1875,67496.921875,HI,2356608,3191360,test_ood,58630.1875,15665.78125,74295.96875,True,True,15665.78125,30798.3125,89428.5,True
test_ood_test_ood_000407_10,test_ood_000407,873,sink_like,1,3,test_ood_000407_t1_c3,big,big_1,0,1.0,0.9,872,213413.53,213413.53125,219768.90625,240396.421875,246501.4375,260400.265625,HI,2356608,3191360,test_ood,246501.4375,15665.78125,262167.21875,True,True,15665.78125,30798.3125,277299.75,True
test_ood_test_ood_000407_19,test_ood_000407,457,middle,2,5,test_ood_000407_t2_c5,little,little_1,1,0.9,0.86,456,323084.5,323084.5,306479.71875,332802.6875,340293.71875,357053.375,HI,2356608,3191360,test_ood,340293.71875,15665.78125,355959.5,True,True,15665.78125,30798.3125,371092.03125,True
test_ood_test_ood_000407_24,test_ood_000407,572,high_degree,3,3,test_ood_000407_t3_c3,big,big_1,1,1.4,0.98,571,159918.23,159918.234375,163811.9375,181223.359375,186334.34375,198354.75,HI,2356608,3191360,test_ood,186334.34375,15665.78125,202000.125,True,True,15665.78125,30798.3125,217132.65625,True
test_ood_test_ood_000407_21,test_ood_000407,572,high_degree,3,0,test_ood_000407_t3_c0,little,little_0,3,1.5,1.0,571,200766.58,200766.578125,208759.609375,228674.609375,234578.890625,248066.1875,HI,2356608,3191360,test_ood,234578.890625,15665.78125,250244.671875,True,True,15665.78125,30798.3125,265377.203125,True
test_ood_test_ood_000407_41,test_ood_000407,852,random,5,6,test_ood_000407_t5_c6,little,little_0,3,1.5,1.0,851,116472.52,116472.5234375,122506.90625,138066.28125,142417.3125,153166.53125,HI,2356608,3191360,test_ood,142417.3125,15665.78125,158083.09375,True,True,15665.78125,30798.3125,173215.625,True
test_ood_test_ood_000407_29,test_ood_000407,750,communication_heavy,4,1,test_ood_000407_t4_c1,little,little_0,0,0.6,0.8,749,669139.1,669139.125,666838.1875,720586.125,736803.875,764146.625,HI,2356608,3191360,test_ood,736803.875,15665.78125,752469.65625,True,True,15665.78125,30798.3125,767602.1875,True
test_ood_test_ood_000407_28,test_ood_000407,750,communication_heavy,4,0,test_ood_000407_t4_c0,big,big_0,0,1.0,0.9,749,296526.16,296526.15625,282514.84375,307177.1875,314273.375,330224.5,HI,2356608,3191360,test_ood,314273.375,15665.78125,329939.15625,True,True,15665.78125,30798.3125,345071.6875,True
test_ood_test_ood_000407_27,test_ood_000407,572,high_degree,3,6,test_ood_000407_t3_c6,little,little_1,2,1.2,0.93,571,185024.7,185024.703125,183735.421875,202176.796875,207633.84375,220279.625,HI,2356608,3191360,test_ood,207633.84375,15665.78125,223299.625,True,True,15665.78125,30798.3125,238432.15625,True
test_ood_test_ood_000407_23,test_ood_000407,572,high_degree,3,2,test_ood_000407_t3_c2,little,little_0,0,0.6,0.8,571,402334.8,402334.8125,402988.8125,435402.75,444303.46875,463481.40625,HI,2356608,3191360,test_ood,444303.46875,15665.78125,459969.25,True,True,15665.78125,30798.3125,475101.78125,True
test_ood_test_ood_000407_30,test_ood_000407,750,communication_heavy,4,2,test_ood_000407_t4_c2,big,big_0,1,1.4,0.98,749,239654.3,239654.296875,243521.96875,265639.96875,272140.0625,286821.21875,HI,2356608,3191360,test_ood,272140.0625,15665.78125,287805.84375,True,True,15665.78125,30798.3125,302938.375,True
test_ood_test_ood_000407_26,test_ood_000407,572,high_degree,3,5,test_ood_000407_t3_c5,big,big_0,2,1.8,1.06,571,106959.38,106959.3828125,107320.484375,122204.75,126295.234375,136569.21875,HI,2356608,3191360,test_ood,126295.234375,15665.78125,141961.015625,True,True,15665.78125,30798.3125,157093.546875,True
test_ood_test_ood_000407_31,test_ood_000407,750,communication_heavy,4,3,test_ood_000407_t4_c3,little,little_0,1,0.9,0.86,749,381396.3,381396.3125,375246.3125,406931.9375,415859.3125,435266.75,HI,2356608,3191360,test_ood,415859.3125,15665.78125,431525.09375,True,True,15665.78125,30798.3125,446657.625,True
test_ood_test_ood_000407_36,test_ood_000407,852,random,5,1,test_ood_000407_t5_c1,big,big_0,1,1.4,0.98,851,77366.73,77366.7265625,82687.609375,97084.0,101086.359375,111073.203125,HI,2356608,3191360,test_ood,101086.359375,15665.78125,116752.140625,True,True,15665.78125,30798.3125,131884.671875,True
test_ood_test_ood_000407_25,test_ood_000407,572,high_degree,3,4,test_ood_000407_t3_c4,little,little_0,1,0.9,0.86,571,251082.58,251082.578125,253979.0,276739.78125,283355.3125,298333.96875,HI,2356608,3191360,test_ood,283355.3125,15665.78125,299021.09375,True,True,15665.78125,30798.3125,314153.625,True
test_ood_test_ood_000407_34,test_ood_000407,750,communication_heavy,4,6,test_ood_000407_t4_c6,big,big_0,3,2.2,1.15,749,185095.25,185095.25,181999.3125,200580.1875,206118.25,218926.25,HI,2356608,3191360,test_ood,206118.25,15665.78125,221784.03125,True,True,15665.78125,30798.3125,236916.5625,True
test_ood_test_ood_000407_33,test_ood_000407,750,communication_heavy,4,5,test_ood_000407_t4_c5,little,little_0,2,1.2,0.93,749,292155.12,292155.125,286457.3125,311372.65625,318536.125,334602.90625,HI,2356608,3191360,test_ood,318536.125,15665.78125,334201.90625,True,True,15665.78125,30798.3125,349334.4375,True
test_ood_test_ood_000407_22,test_ood_000407,572,high_degree,3,1,test_ood_000407_t3_c1,big,big_0,0,1.0,0.9,571,189252.12,189252.125,192476.53125,211546.453125,217234.984375,230321.6875,HI,2356608,3191360,test_ood,217234.984375,15665.78125,232900.765625,True,True,15665.78125,30798.3125,248033.296875,True
test_ood_test_ood_000407_40,test_ood_000407,852,random,5,5,test_ood_000407_t5_c5,big,big_1,3,2.2,1.15,851,53649.35,53649.3515625,55415.734375,68569.328125,72345.765625,81449.375,HI,2356608,3191360,test_ood,72345.765625,15665.78125,88011.546875,True,True,15665.78125,30798.3125,103144.078125,True
test_ood_test_ood_000407_39,test_ood_000407,852,random,5,4,test_ood_000407_t5_c4,little,little_0,2,1.2,0.93,851,128034.23,128034.2265625,132402.140625,148415.625,152996.21875,164129.609375,HI,2356608,3191360,test_ood,152996.21875,15665.78125,168662.0,True,True,15665.78125,30798.3125,183794.53125,True
test_ood_test_ood_000407_32,test_ood_000407,750,communication_heavy,4,4,test_ood_000407_t4_c4,big,big_0,2,1.8,1.06,749,191319.81,191319.8125,205627.375,225528.828125,231473.953125,245043.34375,HI,2356608,3191360,test_ood,231473.953125,15665.78125,247139.734375,True,True,15665.78125,30798.3125,262272.265625,True
