sample_id,graph_id,target_node,target_role,target_index,context_index,context_id,core_type,core_id,dvfs_level,frequency_ghz,voltage_v,local_target_node_index,y_exec_us_raw,y_exec_us,Q50_pred_us,Q90_pred_us,Q95_pred_us,Q99_pred_us,criticality,deadline_us,period_us,split,Qhat_base_us,q_conf_us,C_e_us,raw_covered,calibrated_covered,inflation_us,sliding_q_conf_us,sliding_C_e_us,sliding_covered
test_ood_test_ood_000427_22,test_ood_000427,915,high_degree,3,1,test_ood_000427_t3_c1,little,little_0,3,1.5,1.0,914,177991.72,177991.71875,177974.546875,196048.875,201364.78125,213755.4375,LO,23033584,24180320,test_ood,201364.78125,0.0,201364.78125,True,True,0.0,21157.125,222521.90625,True
test_ood_test_ood_000427_29,test_ood_000427,197,communication_heavy,4,1,test_ood_000427_t4_c1,big,big_0,0,1.0,0.9,196,235432.84,235432.84375,239287.71875,261172.25,267612.4375,282187.71875,LO,23033584,24180320,test_ood,267612.4375,0.0,267612.4375,True,True,0.0,21157.125,288769.5625,True
test_ood_test_ood_000427_25,test_ood_000427,915,high_degree,3,4,test_ood_000427_t3_c4,big,big_0,1,1.4,0.98,914,173363.64,173363.640625,193170.71875,212232.3125,217905.9375,230949.671875,LO,23033584,24180320,test_ood,217905.9375,0.0,217905.9375,True,True,0.0,21157.125,239063.0625,True
test_ood_test_ood_000427_30,test_ood_000427,197,communication_heavy,4,2,test_ood_000427_t4_c2,little,little_1,0,0.6,0.8,196,666388.6,666388.625,625150.9375,674747.875,689480.25,714900.4375,LO,23033584,24180320,test_ood,689480.25,0.0,689480.25,True,True,0.0,21157.125,710637.375,True
test_ood_test_ood_000427_35,test_ood_000427,692,random,5,0,test_ood_000427_t5_c0,big,big_1,0,1.0,0.9,691,198800.48,198800.484375,214426.625,234739.921875,240762.5625,254499.328125,LO,23033584,24180320,test_ood,240762.5625,0.0,240762.5625,True,True,0.0,21157.125,261919.6875,True
test_ood_test_ood_000427_24,test_ood_000427,915,high_degree,3,3,test_ood_000427_t3_c3,little,little_1,0,0.6,0.8,914,351281.44,351281.4375,353615.4375,383173.5625,391399.65625,409687.0,LO,23033584,24180320,test_ood,391399.65625,0.0,391399.65625,True,True,0.0,21157.125,412556.78125,True
test_ood_test_ood_000427_33,test_ood_000427,197,communication_heavy,4,5,test_ood_000427_t4_c5,big,big_0,2,1.8,1.06,196,163557.4,163557.40625,165740.4375,183273.703125,188423.21875,200514.15625,LO,23033584,24180320,test_ood,188423.21875,0.0,188423.21875,True,True,0.0,21157.125,209580.34375,True
test_ood_test_ood_000427_32,test_ood_000427,197,communication_heavy,4,4,test_ood_000427_t4_c4,little,little_0,1,0.9,0.86,196,425806.5,425806.5,444482.9375,482093.8125,492804.0625,514941.15625,LO,23033584,24180320,test_ood,492804.0625,0.0,492804.0625,True,True,0.0,21157.125,513961.1875,True
test_ood_test_ood_000427_40,test_ood_000427,692,random,5,5,test_ood_000427_t5_c5,little,little_0,2,1.2,0.93,691,210897.6,210897.59375,216238.0625,236608.75,242633.578125,256369.75,LO,23033584,24180320,test_ood,242633.578125,0.0,242633.578125,True,True,0.0,21157.125,263790.703125,True
test_ood_test_ood_000427_39,test_ood_000427,692,random,5,4,test_ood_000427_t5_c4,big,big_0,2,1.8,1.06,691,98336.234,98336.234375,106210.953125,120994.140625,125066.15625,135297.78125,LO,23033584,24180320,test_ood,125066.15625,0.0,125066.15625,True,True,0.0,21157.125,146223.28125,True
test_ood_test_ood_000427_38,test_ood_000427,692,random,5,3,test_ood_000427_t5_c3,little,little_1,1,0.9,0.86,691,248436.72,248436.71875,260093.4375,283240.96875,289953.03125,305129.65625,LO,23033584,24180320,test_ood,289953.03125,0.0,289953.03125,True,True,0.0,21157.125,311110.15625,True
test_ood_test_ood_000427_21,test_ood_000427,915,high_degree,3,0,test_ood_000427_t3_c0,big,big_1,3,2.2,1.15,914,94037.914,94037.9140625,103882.84375,118629.515625,122674.890625,132860.984375,LO,23033584,24180320,test_ood,122674.890625,0.0,122674.890625,True,True,0.0,21157.125,143832.015625,True
test_ood_test_ood_000427_36,test_ood_000427,692,random,5,1,test_ood_000427_t5_c1,little,little_1,0,0.6,0.8,691,411001.5,411001.5,412693.8125,446185.125,455486.375,475342.0,LO,23033584,24180320,test_ood,455486.375,0.0,455486.375,True,True,0.0,21157.125,476643.5,True
test_ood_test_ood_000427_34,test_ood_000427,197,communication_heavy,4,6,test_ood_000427_t4_c6,little,little_0,2,1.2,0.93,196,343762.47,343762.46875,331595.03125,359913.5,367947.09375,385734.6875,LO,23033584,24180320,test_ood,367947.09375,0.0,367947.09375,True,True,0.0,21157.125,389104.21875,True
test_ood_test_ood_000427_37,test_ood_000427,692,random,5,2,test_ood_000427_t5_c2,big,big_0,1,1.4,0.98,691,177022.1,177022.09375,178238.90625,196451.375,201845.3125,214376.0625,LO,23033584,24180320,test_ood,201845.3125,0.0,201845.3125,True,True,0.0,21157.125,223002.4375,True
test_ood_test_ood_000447_08,test_ood_000447,29,sink_like,1,1,test_ood_000447_t1_c1,little,little_0,0,0.6,0.8,28,445000.6,445000.59375,419112.0,452680.75,461936.875,481616.53125,LO,27578175,27735777,test_ood,461936.875,0.0,461936.875,True,True,0.0,21157.125,483094.0,True
test_ood_test_ood_000447_01,test_ood_000447,1,source_like,0,1,test_ood_000447_t0_c1,big,big_0,0,1.0,0.9,0,117335.95,117335.953125,106678.9375,121878.125,126094.8125,136636.78125,LO,27578175,27735777,test_ood,126094.8125,0.0,126094.8125,True,True,0.0,21157.125,147251.9375,True
test_ood_test_ood_000447_02,test_ood_000447,1,source_like,0,2,test_ood_000447_t0_c2,little,little_1,0,0.6,0.8,0,255834.55,255834.546875,248923.671875,272859.25,280002.1875,296316.40625,LO,27578175,27735777,test_ood,280002.1875,0.0,280002.1875,True,True,0.0,21157.125,301159.3125,True
test_ood_test_ood_000447_03,test_ood_000447,1,source_like,0,3,test_ood_000447_t0_c3,big,big_0,1,1.4,0.98,0,82632.16,82632.15625,79726.328125,94072.15625,98003.359375,107809.53125,LO,27578175,27735777,test_ood,98003.359375,0.0,98003.359375,True,True,0.0,21157.125,119160.484375,True
test_ood_test_ood_000447_04,test_ood_000447,1,source_like,0,4,test_ood_000447_t0_c4,little,little_0,1,0.9,0.86,0,178880.83,178880.828125,175647.453125,194208.59375,199814.0,212774.328125,LO,27578175,27735777,test_ood,199814.0,0.0,199814.0,True,True,0.0,21157.125,220971.125,True
test_ood_test_ood_000447_05,test_ood_000447,1,source_like,0,5,test_ood_000447_t0_c5,big,big_1,2,1.8,1.06,0,57939.875,57939.875,57122.21875,70376.65625,74162.65625,83308.203125,LO,27578175,27735777,test_ood,74162.65625,0.0,74162.65625,True,True,0.0,21157.125,95319.78125,True
test_ood_test_ood_000447_06,test_ood_000447,1,source_like,0,6,test_ood_000447_t0_c6,little,little_1,2,1.2,0.93,0,131561.69,131561.6875,131696.546875,147614.984375,152162.65625,163222.875,LO,27578175,27735777,test_ood,152162.65625,0.0,152162.65625,True,True,0.0,21157.125,173319.78125,True
test_ood_test_ood_000447_07,test_ood_000447,29,sink_like,1,0,test_ood_000447_t1_c0,big,big_1,0,1.0,0.9,28,243364.67,243364.671875,229867.046875,251123.140625,257389.453125,271619.5,LO,27578175,27735777,test_ood,257389.453125,0.0,257389.453125,True,True,0.0,21157.125,278546.578125,True
test_ood_test_ood_000447_09,test_ood_000447,29,sink_like,1,2,test_ood_000447_t1_c2,big,big_1,1,1.4,0.98,28,183742.39,183742.390625,180858.15625,199245.765625,204702.65625,217352.4375,LO,27578175,27735777,test_ood,204702.65625,0.0,204702.65625,True,True,0.0,21157.125,225859.78125,True
test_ood_test_ood_000447_20,test_ood_000447,376,middle,2,6,test_ood_000447_t2_c6,little,little_1,3,1.5,1.0,375,184522.58,184522.578125,211553.625,231575.09375,237483.015625,250991.8125,LO,27578175,27735777,test_ood,237483.015625,0.0,237483.015625,True,True,0.0,21157.125,258640.140625,True
test_ood_test_ood_000447_11,test_ood_000447,29,sink_like,1,4,test_ood_000447_t1_c4,big,big_0,2,1.8,1.06,28,152247.75,152247.75,134064.90625,149950.140625,154441.03125,165391.6875,LO,27578175,27735777,test_ood,154441.03125,0.0,154441.03125,True,True,0.0,21157.125,175598.15625,True
test_ood_test_ood_000447_10,test_ood_000447,29,sink_like,1,3,test_ood_000447_t1_c3,little,little_1,1,0.9,0.86,28,260472.05,260472.046875,255428.296875,278304.625,284956.59375,300011.125,LO,27578175,27735777,test_ood,284956.59375,0.0,284956.59375,True,True,0.0,21157.125,306113.71875,True
test_ood_test_ood_000447_17,test_ood_000447,376,middle,2,3,test_ood_000447_t2_c3,big,big_1,2,1.8,1.06,375,114324.45,114324.453125,130907.46875,146598.671875,151014.03125,161830.0,LO,27578175,27735777,test_ood,151014.03125,0.0,151014.03125,True,True,0.0,21157.125,172171.15625,True
test_ood_test_ood_000447_16,test_ood_000447,376,middle,2,2,test_ood_000447_t2_c2,little,little_0,1,0.9,0.86,375,302376.4,302376.40625,317782.59375,344980.34375,352699.25,369906.9375,LO,27578175,27735777,test_ood,352699.25,0.0,352699.25,True,True,0.0,21157.125,373856.375,True
test_ood_test_ood_000447_15,test_ood_000447,376,middle,2,1,test_ood_000447_t2_c1,big,big_0,1,1.4,0.98,375,168798.47,168798.46875,185275.875,203868.40625,209388.609375,222147.90625,LO,27578175,27735777,test_ood,209388.609375,0.0,209388.609375,True,True,0.0,21157.125,230545.734375,True
test_ood_test_ood_000447_18,test_ood_000447,376,middle,2,4,test_ood_000447_t2_c4,little,little_1,2,1.2,0.93,375,171929.02,171929.015625,197522.09375,216693.546875,222350.75,235384.21875,LO,27578175,27735777,test_ood,222350.75,0.0,222350.75,True,True,0.0,21157.125,243507.875,True
test_ood_test_ood_000447_14,test_ood_000447,376,middle,2,0,test_ood_000447_t2_c0,little,little_0,0,0.6,0.8,375,375464.25,375464.25,401516.84375,434519.5625,443725.8125,463518.0,LO,27578175,27735777,test_ood,443725.8125,0.0,443725.8125,True,True,0.0,21157.125,464882.9375,True
test_ood_test_ood_000447_13,test_ood_000447,29,sink_like,1,6,test_ood_000447_t1_c6,big,big_1,3,2.2,1.15,28,117075.04,117075.0390625,110976.171875,125979.53125,130109.234375,140454.84375,LO,27578175,27735777,test_ood,130109.234375,0.0,130109.234375,True,True,0.0,21157.125,151266.359375,True
test_ood_test_ood_000447_00,test_ood_000447,1,source_like,0,0,test_ood_000447_t0_c0,little,little_0,3,1.5,1.0,0,99123.586,99123.5859375,100118.90625,115050.34375,119146.90625,129436.859375,LO,27578175,27735777,test_ood,119146.90625,0.0,119146.90625,True,True,0.0,21157.125,140304.03125,True
test_ood_test_ood_000447_12,test_ood_000447,29,sink_like,1,5,test_ood_000447_t1_c5,little,little_1,2,1.2,0.93,28,232375.0,232375.0,216292.875,236692.25,242729.1875,256493.0,LO,27578175,27735777,test_ood,242729.1875,0.0,242729.1875,True,True,0.0,21157.125,263886.3125,True
test_ood_test_ood_000447_19,test_ood_000447,376,middle,2,5,test_ood_000447_t2_c5,big,big_0,3,2.2,1.15,375,91539.055,91539.0546875,104918.046875,119667.328125,123718.21875,133913.1875,LO,27578175,27735777,test_ood,123718.21875,0.0,123718.21875,True,True,0.0,21157.125,144875.34375,True
test_ood_test_ood_000447_21,test_ood_000447,131,high_degree,3,0,test_ood_000447_t3_c0,big,big_0,1,1.4,0.98,130,98074.98,98074.9765625,110614.171875,125728.8125,129900.546875,140335.9375,LO,27578175,27735777,test_ood,129900.546875,0.0,129900.546875,True,True,0.0,21157.125,151057.671875,True
test_ood_test_ood_000447_31,test_ood_000447,490,communication_heavy,4,3,test_ood_000447_t4_c3,big,big_1,3,2.2,1.15,489,167759.39,167759.390625,170023.734375,187774.28125,192997.46875,205223.28125,LO,27578175,27735777,test_ood,192997.46875,0.0,192997.46875,True,True,0.0,21157.125,214154.59375,True
test_ood_test_ood_000447_23,test_ood_000447,131,high_degree,3,2,test_ood_000447_t3_c2,big,big_0,2,1.8,1.06,130,87670.8,87670.796875,101192.640625,116027.28125,120080.8125,130292.78125,LO,27578175,27735777,test_ood,120080.8125,0.0,120080.8125,True,True,0.0,21157.125,141237.9375,True
test_ood_test_ood_000447_24,test_ood_000447,131,high_degree,3,3,test_ood_000447_t3_c3,little,little_0,2,1.2,0.93,130,171266.73,171266.734375,191056.78125,209913.09375,215494.546875,228381.25,LO,27578175,27735777,test_ood,215494.546875,0.0,215494.546875,True,True,0.0,21157.125,236651.671875,True
test_ood_test_ood_000447_25,test_ood_000447,131,high_degree,3,4,test_ood_000447_t3_c4,big,big_1,3,2.2,1.15,130,83970.36,83970.359375,97338.921875,112111.46875,116126.515625,126258.921875,LO,27578175,27735777,test_ood,116126.515625,0.0,116126.515625,True,True,0.0,21157.125,137283.640625,True
test_ood_test_ood_000447_27,test_ood_000447,131,high_degree,3,6,test_ood_000447_t3_c6,big,big_0,0,1.0,0.9,130,139549.95,139549.953125,165851.25,183583.453125,188860.828125,201210.0,LO,27578175,27735777,test_ood,188860.828125,0.0,188860.828125,True,True,0.0,21157.125,210017.953125,True
test_ood_test_ood_000447_28,test_ood_000447,490,communication_heavy,4,0,test_ood_000447_t4_c0,little,little_1,1,0.9,0.86,489,412204.4,412204.40625,412235.625,447296.5625,457246.0625,478319.96875,LO,27578175,27735777,test_ood,457246.0625,0.0,457246.0625,True,True,0.0,21157.125,478403.1875,True
test_ood_test_ood_000447_29,test_ood_000447,490,communication_heavy,4,1,test_ood_000447_t4_c1,big,big_0,2,1.8,1.06,489,272146.47,272146.46875,270181.0625,294030.15625,300943.6875,316490.4375,LO,27578175,27735777,test_ood,300943.6875,0.0,300943.6875,True,True,0.0,21157.125,322100.8125,True
test_ood_test_ood_000447_30,test_ood_000447,490,communication_heavy,4,2,test_ood_000447_t4_c2,little,little_0,2,1.2,0.93,489,353705.03,353705.03125,347988.5625,377690.375,386097.65625,404591.125,LO,27578175,27735777,test_ood,386097.65625,0.0,386097.65625,True,True,0.0,21157.125,407254.78125,True
test_ood_test_ood_000447_32,test_ood_000447,490,communication_heavy,4,4,test_ood_000447_t4_c4,little,little_1,3,1.5,1.0,489,230304.94,230304.9375,232018.140625,253260.359375,259475.140625,273616.53125,LO,27578175,27735777,test_ood,259475.140625,0.0,259475.140625,True,True,0.0,21157.125,280632.265625,True
test_ood_test_ood_000447_26,test_ood_000447,131,high_degree,3,5,test_ood_000447_t3_c5,little,little_0,3,1.5,1.0,130,121354.89,121354.890625,137305.890625,153343.4375,157900.875,168966.6875,LO,27578175,27735777,test_ood,157900.875,0.0,157900.875,True,True,0.0,21157.125,179058.0,True
test_ood_test_ood_000447_34,test_ood_000447,490,communication_heavy,4,6,test_ood_000447_t4_c6,little,little_0,0,0.6,0.8,489,614353.5,614353.5,620524.75,670607.0,685571.125,711516.0,LO,27578175,27735777,test_ood,685571.125,0.0,685571.125,True,True,0.0,21157.125,706728.25,True
test_ood_test_ood_000447_35,test_ood_000447,651,random,5,0,test_ood_000447_t5_c0,big,big_1,2,1.8,1.06,650,63992.492,63992.4921875,76076.640625,90137.0,94044.875,103761.9375,LO,27578175,27735777,test_ood,94044.875,0.0,94044.875,True,True,0.0,21157.125,115202.0,True
test_ood_test_ood_000447_22,test_ood_000447,131,high_degree,3,1,test_ood_000447_t3_c1,little,little_1,1,0.9,0.86,130,190325.31,190325.3125,208734.6875,228896.171875,234898.46875,248625.65625,LO,27578175,27735777,test_ood,234898.46875,0.0,234898.46875,True,True,0.0,21157.125,256055.59375,True
test_ood_test_ood_000447_37,test_ood_000447,651,random,5,2,test_ood_000447_t5_c2,big,big_1,3,2.2,1.15,650,57246.74,57246.73828125,68807.671875,82555.453125,86415.0625,95924.859375,LO,27578175,27735777,test_ood,86415.0625,0.0,86415.0625,True,True,0.0,21157.125,107572.1875,True
test_ood_test_ood_000447_38,test_ood_000447,651,random,5,3,test_ood_000447_t5_c3,little,little_0,3,1.5,1.0,650,103340.555,103340.5546875,121979.90625,137498.53125,141835.40625,152552.375,LO,27578175,27735777,test_ood,141835.40625,0.0,141835.40625,True,True,0.0,21157.125,162992.53125,True
test_ood_test_ood_000447_39,test_ood_000447,651,random,5,4,test_ood_000447_t5_c4,big,big_0,0,1.0,0.9,650,95608.875,95608.875,114750.578125,130263.296875,134630.1875,145439.8125,LO,27578175,27735777,test_ood,134630.1875,0.0,134630.1875,True,True,0.0,21157.125,155787.3125,True
test_ood_test_ood_000447_40,test_ood_000447,651,random,5,5,test_ood_000447_t5_c5,little,little_0,0,0.6,0.8,650,186146.22,186146.21875,218335.875,240389.25,247129.234375,262466.25,LO,27578175,27735777,test_ood,247129.234375,0.0,247129.234375,True,True,0.0,21157.125,268286.359375,True
test_ood_test_ood_000447_41,test_ood_000447,651,random,5,6,test_ood_000447_t5_c6,big,big_1,1,1.4,0.98,650,82074.836,82074.8359375,96983.4375,111827.671875,115924.890625,126206.734375,LO,27578175,27735777,test_ood,115924.890625,0.0,115924.890625,True,True,0.0,21157.125,137082.015625,True
test_ood_test_ood_000447_33,test_ood_000447,490,communication_heavy,4,5,test_ood_000447_t4_c5,big,big_1,0,1.0,0.9,489,331387.75,331387.75,322622.1875,350233.59375,358062.5625,375499.1875,LO,27578175,27735777,test_ood,358062.5625,0.0,358062.5625,True,True,0.0,21157.125,379219.6875,True
test_ood_test_ood_000447_36,test_ood_000447,651,random,5,1,test_ood_000447_t5_c1,little,little_0,2,1.2,0.93,650,124390.66,124390.65625,152810.734375,169711.15625,174648.515625,186376.59375,LO,27578175,27735777,test_ood,174648.515625,0.0,174648.515625,True,True,0.0,21157.125,195805.640625,True
test_ood_test_ood_000462_06,test_ood_000462,45,source_like,0,6,test_ood_000462_t0_c6,little,little_1,1,0.9,0.86,44,171247.19,171247.1875,158410.15625,176045.875,181315.0625,193683.84375,LO,2845739,3956824,test_ood,181315.0625,0.0,181315.0625,True,True,0.0,2290.296875,183605.359375,True
test_ood_test_ood_000462_05,test_ood_000462,45,source_like,0,5,test_ood_000462_t0_c5,big,big_0,1,1.4,0.98,44,67631.8,67631.796875,64739.671875,78404.1875,82273.875,91727.390625,LO,2845739,3956824,test_ood,82273.875,0.0,82273.875,True,True,0.0,2290.296875,84564.171875,True
test_ood_test_ood_000462_04,test_ood_000462,45,source_like,0,4,test_ood_000462_t0_c4,little,little_0,0,0.6,0.8,44,247578.88,247578.875,233363.34375,256375.765625,263347.59375,279199.34375,LO,2845739,3956824,test_ood,263347.59375,0.0,263347.59375,True,True,0.0,2290.296875,265637.890625,True
test_ood_test_ood_000462_00,test_ood_000462,45,source_like,0,0,test_ood_000462_t0_c0,little,little_1,2,1.2,0.93,44,116469.23,116469.2265625,121114.609375,136638.640625,141015.828125,151803.984375,LO,2845739,3956824,test_ood,141015.828125,0.0,141015.828125,True,True,0.0,2290.296875,143306.125,True
test_ood_test_ood_000462_02,test_ood_000462,45,source_like,0,2,test_ood_000462_t0_c2,little,little_0,3,1.5,1.0,44,97728.01,97728.0078125,91385.625,106075.96875,110109.75,120239.375,LO,2845739,3956824,test_ood,110109.75,0.0,110109.75,True,True,0.0,2290.296875,112400.046875,True
test_ood_test_ood_000462_01,test_ood_000462,45,source_like,0,1,test_ood_000462_t0_c1,big,big_0,3,2.2,1.15,44,43348.133,43348.1328125,44149.296875,56873.828125,60628.734375,69462.3125,LO,2845739,3956824,test_ood,60628.734375,0.0,60628.734375,True,True,0.0,2290.296875,62919.03125,True
test_ood_test_ood_000462_07,test_ood_000462,572,sink_like,1,0,test_ood_000462_t1_c0,big,big_0,3,2.2,1.15,571,151870.95,151870.953125,152390.921875,169179.96875,174045.0625,185632.75,LO,2845739,3956824,test_ood,174045.0625,0.0,174045.0625,True,True,0.0,2290.296875,176335.359375,True
test_ood_test_ood_000462_03,test_ood_000462,45,source_like,0,3,test_ood_000462_t0_c3,big,big_0,0,1.0,0.9,44,90013.56,90013.5625,87374.375,102123.34375,106219.375,116440.328125,LO,2845739,3956824,test_ood,106219.375,0.0,106219.375,True,True,0.0,2290.296875,108509.671875,True
test_ood_test_ood_000462_08,test_ood_000462,572,sink_like,1,1,test_ood_000462_t1_c1,little,little_0,3,1.5,1.0,571,275384.56,275384.5625,276543.21875,300831.46875,307871.09375,323666.125,LO,2845739,3956824,test_ood,307871.09375,0.0,307871.09375,True,True,0.0,2290.296875,310161.390625,True
test_ood_test_ood_000462_13,test_ood_000462,572,sink_like,1,6,test_ood_000462_t1_c6,big,big_1,2,1.8,1.06,571,204961.89,204961.890625,212733.640625,233124.71875,239229.5625,253110.40625,LO,2845739,3956824,test_ood,239229.5625,0.0,239229.5625,True,True,0.0,2290.296875,241519.859375,True
test_ood_test_ood_000462_10,test_ood_000462,572,sink_like,1,3,test_ood_000462_t1_c3,little,little_1,0,0.6,0.8,571,709451.4,709451.375,727237.125,786583.25,804577.875,834814.1875,LO,2845739,3956824,test_ood,804577.875,0.0,804577.875,True,True,0.0,2290.296875,806868.171875,True
test_ood_test_ood_000462_11,test_ood_000462,572,sink_like,1,4,test_ood_000462_t1_c4,big,big_1,1,1.4,0.98,571,220778.58,220778.578125,234294.421875,255924.5625,262328.6875,276814.15625,LO,2845739,3956824,test_ood,262328.6875,0.0,262328.6875,True,True,0.0,2290.296875,264618.984375,True
